"";"code";"label"
"44";"otras_sustancias_nº3";"(original, Recodificado en otras_sus3)/"
"45";"freq_cons_sus_prin_original";"(original, Recodificado en freq_cons_sus_prin)/"
"46";"edad_inicio_sustancia_principal";"(original, Recodificado en edad_ini_sus_prin)/"
"47";"via_adm_sus_prin_original";"(original, Recodificado en via_adm_sus_prin)/"
"48";"dg_trs_cons_sus_or";"Diagnósico de Trastorno por Consumo de Sustancias/Diagnosed of Substance Use Disorder"
"49";"dg_trs_psiq_dsm_iv_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios DSM IV/Diagnosis of Psychiatric Disorders, DSM-IV criteria"
"50";"dg_trs_psiq_sub_dsm_iv_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios DSM IV (Subclasificacion)/Diagnosis of Psychiatric Disorders, DSM-IV criteria (sub-classification)"
"51";"x2_dg_trs_psiq_dsm_iv_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios DSM IV (2)/Diagnosis of Psychiatric Disorders, DSM-IV criteria (2)"
"52";"x2_dg_trs_psiq_sub_dsm_iv_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios DSM IV (Subclasificacion) (2)/Diagnosis of Psychiatric Disorders, DSM-IV criteria (sub-classification) (2)"
"53";"x3_dg_trs_psiq_dsm_iv_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios DSM IV (3)/Diagnosis of Psychiatric Disorders, DSM-IV criteria (3)"
"54";"x3_dg_trs_psiq_sub_dsm_iv_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios DSM IV (Subclasificacion) (3)/Diagnosis of Psychiatric Disorders, DSM-IV criteria (sub-classification) (3)"
"55";"dg_trs_psiq_cie_10_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios CIE-10/Diagnosis of Psychiatric Disorders, CIE-10 criteria"
"56";"dg_trs_psiq_sub_cie_10_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios CIE-10 (Subclasificacion)/Diagnosis of Psychiatric Disorders, CIE-10 criteria (subclassification)"
"57";"x2_dg_trs_psiq_cie_10_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios CIE-10 (2)/Diagnosis of Psychiatric Disorders, CIE-10 criteria (2)"
"58";"x2_dg_trs_psiq_sub_cie_10_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios CIE-10 (Subclasificacion) (2)/Diagnosis of Psychiatric Disorders, CIE-10 criteria (subclassification) (2)"
"59";"x3_dg_trs_psiq_cie_10_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios CIE-10 (3)/Diagnosis of Psychiatric Disorders, CIE-10 criteria (3)"
"60";"x3_dg_trs_psiq_sub_cie_10_or";"Diagnóstico de Trastorno Psiquiátrico, Criterios CIE-10 (Subclasificacion) (3)/Diagnosis of Psychiatric Disorders, CIE-10 criteria (subclassification) (3)"
"61";"diagnostico_trs_fisico";"Diagnóstico de Trastorno Físico/Diagnosis of Physical Disorder"
"62";"otros_probl_at_sm_or";"Otros Problemas de Atención Vinculados a Salud Mental/Other problems linked to Mental Health"
"63";"compromiso_biopsicosocial";"Compromiso Biopsicosocial/Biopsychosocial Involvement"
"64";"dg_global_nec_int_soc_or";"Diagnóstico Global de Necesidades de Integración Social (Al Ingreso)/Global Diagnosis of Social Integration (At Admission)"
"65";"dg_nec_int_soc_cap_hum_or";"Diagnóstico de Necesidades de Integración Social en Capital Humano (Al Ingreso)/Global Diagnosis of Social Integration in Human Capital (At Admission)"
"66";"dg_nec_int_soc_cap_fis_or";"Diagnóstico de Necesidades de Integración Social en Capital Físico (Al Ingreso)/Global Diagnosis of Social Integration in Physical Capital (At Admission)"
"67";"dg_nec_int_soc_cap_soc_or";"Diagnóstico de Necesidades de Integración Social en Capital Social (Al Ingreso)/Global Diagnosis of Social Integration in Social Capital (At Admission)"
"68";"fech_ing";"Fecha de Ingreso a Tratamiento/Date of Admission to Treatment"
"69";"fecha_ingreso_a_convenio_senda";"Fecha de Ingreso a Convenio SENDA (aún no formateada como fecha)/Date of Admission to SENDA Agreement"
"70";"usuario_tribunal_trat_droga";"Usuario de modalidad Tribunales de Tratamiento de Drogas/User of Drug Treatment Courts Modality"
"71";"consentimiento_informado";"Consentimiento Informado/Informed Consent"
"72";"fech_egres";"Fecha de Egreso de Tratamiento/Date of Discharge from Treatment"
"73";"motivodeegreso";"Motivo de Egreso/Cause of Discharge"
"74";"tipo_centro_derivacion";"Tipo de Centro al que el Usuario es Derivado/Type of Center of Derivation"
"75";"evaluacindelprocesoteraputico";"Evaluación del Proceso Terapéutico/Evaluation of the Therapeutic Process"
"76";"eva_consumo";"Evaluación al Egreso Respecto al Patrón de consumo/Evaluation at Discharge regarding to Consumption Pattern"
"77";"eva_fam";"Evaluación al Egreso Respecto a Situación Familiar/Evaluation at Discharge regarding to Family Situation"
"78";"eva_relinterp";"Evaluación al Egreso Respecto a Relaciones Interpersonales/Evaluation at Discharge regarding to Interpersonal Relations"
"79";"eva_ocupacion";"Evaluación al Egreso Respecto a Situación Ocupacional/Evaluation at Discharge regarding to Occupational Status"
"80";"eva_sm";"Evaluación al Egreso Respecto a Salud Mental/Evaluation at Discharge regarding to Mental Health"
"81";"eva_fisica";"Evaluación al Egreso Respecto a Salud Física/Evaluation at Discharge regarding to Physical Health"
"82";"eva_transgnorma";"Evaluación al Egreso Respecto a Trasgresión a la Norma Social/Evaluation at Discharge regarding to Transgression to the Norm"
"83";"dg_trs_psiq_cie_10_egres_or";"(Sólo presenta valores perdidos)/"
"84";"dg_global_nec_int_soc_or_1";"Diagnóstico Global de Necesidades de Integración Social (Al Egreso)/Global Diagnosis of Social Integration (At Discharge)"
"85";"dg_nec_int_soc_cap_hum_or_1";"Diagnóstico de Necesidades de Integración Social en Capital Humano (Al Egreso)/Global Diagnosis of Social Integration in Human Capital (At Discharge)"
"86";"dg_nec_int_soc_cap_fis_or_1";"Diagnóstico de Necesidades de Integración Social en Capital Físico (Al Egreso)/Global Diagnosis of Social Integration in Physical Capital (At Discharge)"
"87";"dg_nec_int_soc_cap_soc_or_1";"Diagnóstico de Necesidades de Integración Social en Capital Social (Al Egreso)/Global Diagnosis of Social Integration in Social Capital (At Discharge)"
"88";"tiene_menores_de_edad_a_cargo";"Menores de Edad A Cargo/Minor Dependants"
"89";"mot_egres_alt_adm_or";"Motivo de Egreso Alta Administrativa/Cause of Administrative Discharge"
"90";"consorcio";"Sociedades de Tratamiento, Servicios de Salud, Fundaciones, entre otras entidades encargadas de los centros/Consortium"
"91";"id_centro";"ID de Centro/Center ID"
"92";"ha_estado_embarazada_egreso";"¿Ha estado embarazada? (al Egreso)/Have you been Pregnant (at Discharge)"
"93";"identidad_de_genero";"Identidad de Género/Gender Identity"
"94";"discapacidad";"Presenta Discapacidad/Disability"
"95";"hash_rut_completo";"HASH alternativo, en el escenario en que se asuma que el individuo al que se le codificó el RUT presente mayor edad/Alternative HASH-Key"
"96";"opcion_discapacidad";"Origen de Discapacidad/Cause of Disability"
"97";"sexo_2";"Sexo Usuario/Sex of User"
"98";"embarazo";"Embarazo/Pregnant"
"99";"tipo_de_plan_2";"Tipo de Plan/Type of Plan"
"100";"tipo_de_programa_2";"Tipo de Programa de Tratamiento/Type of Program"
"101";"fech_egres_sin_fmt";"Fecha de Egreso de Tratamiento (Sin Formato de Fecha)/Date of Discharge"
"102";"id_mod";"ID de SENDA para Presentación en Página Web (enmascara caracteres 5 y 6)/SENDAs ID (mask characters 5 & 6)"
"103";"ano_nac";"Año de Nacimiento (numérico)/Year of Birth (numeric)"
"104";"fech_ing_ano";"Año de Ingreso (numérico)/Year of Admission (numeric)"
"105";"fech_ing_mes";"Mes de Ingreso (numérico)/Month of Admission (numeric)"
"106";"fech_ing_dia";"Día de Ingreso (numérico)/Day of Admission (numeric)"
"107";"concat";"ID de SENDA y HASH Concatenado (permite discriminar más de un HASH en un mismo ID)/Combination of SENDAs ID & HASH"
"108";"dup_todo";""
"109";"obs";""
"110";"dias_trat_inv";"Días de Tratamiento Invertidos (fecha más reciente, menor valor numérico)/Treatment Days (Reversed)"
"111";"fech_nac";"Fecha de Nacimiento/Date of Birth"
"112";"edad_al_ing";"Edad a la Fecha de Ingreso a Tratamiento (numérico continuo)/Age at Admission to Treatment"
"113";"edad_ini_cons";"Edad de Inicio de Consumo/ Age of Onset of Drug Use"
"114";"edad_ini_sus_prin";"Edad de Inicio de Consumo Sustancia Principal/ Age of Onset of Drug Use Principal Substance"
"115";"dias_trat_alta_temprana";"Días de tratamiento (<90)/ Less than 90 days in treatment"
"116";"motivodeegreso_mod";"Motivo de Egreso (con abandono temprano y tardío)/Cause of Discharge (with late and early withdrawal)"
"117";"sus_principal";"Sustancia Principal de Consumo/Primary or Main Substance of Consumption at Admission"
"118";"otras_sus1";"Otras Sustancias (1)/Other Substances (1)"
"119";"otras_sus2";"Otras Sustancias (2)/Other Substances (2)"
"120";"otras_sus3";"Otras Sustancias (3)/Other Substances (3)"
"121";"sus_ini";"Sustancia de Inicio/Starting Substance"
"122";"estado_conyugal_2";"Estado Conyugal/Marital Status"
"123";"estatus_ocupacional";"Condición Ocupacional/Occupational Status"
"124";"cat_ocupacional";"Categoría Ocupacional/Occupational Category"
"125";"edad_grupos";"Edad agrupada/Age in groups"
"126";"origen_ingreso";"Origen de Ingreso/Motive of Admission to Treatment"
"127";"escolaridad";"Escolaridad: Nivel Eduacional/Educational Attainment"
"128";"via_adm_sus_prin";"Vía de Administración de la Sustancia Principal/Route of Administration of the Primary or Main Substance"
"129";"freq_cons_sus_prin";"Frecuencia de Consumo de la Sustancia Principal/Frequency of Consumption of the Primary or Main Substance"
"130";"dias_trat_knn_imp";"Días de Tratamiento (Imputados KNN)/Days of Treatment (Imputed KNN)"
"131";"fech_egres_knn_imp";"Fecha de Egreso (Imputados KNN)/Date of Discharge (Imputed KNN)"
"132";"dias_trat_alta_temprana_knn_imp";"Días de Tratamiento con Alta Temprana (<90) (Imputados KNN)/Days of Treatment w Early Withdrawal (Imputed KNN)"
"133";"fech_egres_imp";"Fecha de Egreso (Imputados KNN & Lógico)/Date of Discharge (Imputed KNN & Logic)"
"134";"motivodeegreso_imp";"Motivo de Egreso(Imputados KNN & Lógico)/Cause of Discharge (Imputed KNN & Logic)"
"135";"motivodeegreso_mod_imp";"Motivo de Egreso (con abandono temprano y tardío)(Imputados KNN & Lógico)/Cause of Discharge (with late and early withdrawal)(Imputed KNN & Logic)"
"136";"dias_trat_imp";"Días de Tratamiento (Imputados KNN & Lógico)/Days of Treatment (Imputed KNN & Logic)"
"137";"dias_trat_alta_temprana_imp";"Días de Tratamiento con Alta Temprana (<90) (Imputados KNN & Lógico)/Days of Treatment w Early Withdrawal (Imputed KNN & Logic)"
"138";"via_adm_sus_prin_act";"Vía de Administración de la Sustancia Principal (Se aplicaron criterios de limpieza)/Route of Administration of the Primary or Main Substance (Tidy)"
"139";"nacionalidad_2";"Segunda Nacionalidad/Second Nationality"
"140";"etnia_2";"Etnia/Second Ethnic Group"
"141";"sus_ini_2";"Segunda Sustancia de Inicio/Second Starting Substance"
